30/12/2022,09:00,10:30,Football,Anfield,seance,2.0
30/12/2022,11:00,12:00,Basktetball,Stamples,seance,2.0
30/12/2022,14:00,16:00,Section médicale,Sportfutur,seance,2.0
30/12/2022,16:00,17:00,Repos,Sportfutur,repos,0.0
30/12/2022,19:00,23:59,Logement,Liege,logement,0.0
29/12/2022,09:00,10:30,Carting,Anfield,seance,2.0
29/12/2022,11:00,12:00,Tennis,Stamples,seance,2.0
29/12/2022,14:00,16:00,Théorie de Sport,Sportfutur,seance,2.0
29/12/2022,16:00,17:00,Repos,Sportfutur,repos,0.0
29/12/2022,19:00,23:59,Logement,Liege,logement,0.0
28/12/2022,09:00,10:30,Football,Anfield,seance,2.0
28/12/2022,11:00,12:00,Basktetball,Stamples,seance,2.0
28/12/2022,14:00,16:00,Section médicale,Sportfutur,seance,2.0
28/12/2022,16:00,17:00,Repos,Sportfutur,repos,0.0
28/12/2022,19:00,23:59,Logement,Liege,logement,0.0
27/12/2022,09:00,10:30,Gym,Anfield,seance,2.0
27/12/2022,10:30,11:30,Football,Stamples,seance,2.0
27/12/2022,14:00,16:00,Section médicale,Sportfutur,seance,2.0
27/12/2022,16:00,17:00,Repos,Sportfutur,repos,0.0
27/12/2022,19:00,23:59,Logement,Liege,logement,0.0
26/12/2022,09:30,10:30,Badminton,Manyla,seance,2.0
26/12/2022,11:00,12:00,Hocky,Indigo,seance,2.0
26/12/2022,14:00,16:00,Théorie de Sport,Sportfutur,seance,2.0
26/12/2022,16:00,17:00,Repos,Sportfutur,repos,0.0
26/12/2022,19:00,23:59,Logement,Liege,logement,0.0
16/01/2023,09:30,10:45,Football,Anfield,seance,1.5
13/01/2023,09:00,10:30,Football,Anfield,seance,2.0
13/01/2023,11:00,12:00,Basktetball,Stamples,seance,2.0
13/01/2023,14:00,16:00,Section médicale,Sportfutur,seance,2.0
13/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
13/01/2023,19:00,23:59,Logement,Liege,logement,0.0
12/01/2023,09:00,10:30,Carting,Anfield,seance,2.0
12/01/2023,11:00,12:00,Tennis,Stamples,seance,2.0
12/01/2023,14:00,16:00,Théorie de Sport,Sportfutur,seance,2.0
12/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
12/01/2023,19:00,23:59,Logement,Liege,logement,0.0
11/01/2023,09:00,10:30,Football,Anfield,seance,2.0
11/01/2023,11:00,12:00,Basktetball,Stamples,seance,2.0
11/01/2023,14:00,16:00,Section médicale,Sportfutur,seance,2.0
11/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
11/01/2023,19:00,23:59,Logement,Liege,logement,0.0
10/01/2023,09:00,10:30,Gym,Anfield,seance,2.0
10/01/2023,10:30,11:30,Football,Stamples,seance,2.0
10/01/2023,14:00,16:00,Section médicale,Sportfutur,seance,2.0
10/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
10/01/2023,19:00,23:59,Logement,Liege,logement,0.0
09/01/2023,09:30,10:30,Badminton,Manyla,seance,2.0
09/01/2023,11:00,12:00,Hocky,Indigo,seance,2.0
09/01/2023,14:00,16:00,Théorie de Sport,Sportfutur,seance,2.0
09/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
09/01/2023,19:00,23:59,Logement,Liege,logement,0.0
06/01/2023,09:00,10:30,Football,Anfield,seance,2.0
06/01/2023,11:00,12:00,Basktetball,Stamples,seance,2.0
06/01/2023,14:00,16:00,Section médicale,Sportfutur,seance,2.0
06/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
06/01/2023,19:00,23:59,Logement,Liege,logement,0.0
05/01/2023,09:00,10:30,Carting,Anfield,seance,2.0
05/01/2023,11:00,12:00,Tennis,Stamples,seance,2.0
05/01/2023,14:00,16:00,Théorie de Sport,Sportfutur,seance,2.0
05/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
05/01/2023,19:00,23:59,Logement,Liege,logement,0.0
04/01/2023,09:00,10:30,Football,Anfield,seance,2.0
04/01/2023,11:00,12:00,Basktetball,Stamples,seance,2.0
04/01/2023,14:00,16:00,Section médicale,Sportfutur,seance,2.0
04/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
04/01/2023,19:00,23:59,Logement,Liege,logement,0.0
03/01/2023,09:00,10:30,Gym,Anfield,seance,2.0
03/01/2023,10:30,11:30,Football,Stamples,seance,2.0
03/01/2023,14:00,16:00,Section médicale,Sportfutur,seance,2.0
03/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
03/01/2023,19:00,23:59,Logement,Liege,logement,0.0
02/01/2023,09:30,10:30,Badminton,Manyla,seance,2.0
02/01/2023,11:00,12:00,Hocky,Indigo,seance,2.0
02/01/2023,14:00,16:00,Théorie de Sport,Sportfutur,seance,2.0
02/01/2023,16:00,17:00,Repos,Sportfutur,repos,0.0
02/01/2023,19:00,23:59,Logement,Liege,logement,0.0
